id,value
10423,374877.562354636
10434,485600.70180537144
10437,396091.94862696907
10449,86865.42210824565
10453,901144.1718359338
10457,485539.75985625637
10460,145569.80672819764
10462,67977.16414843076
10463,355243.334934337
10468,513545.91016202956
10469,489357.611772759
10478,373542.9114804285
10483,375947.3002626173
10486,480607.2431478662
10487,653168.4985981154
10489,489994.5521112197
10494,485539.75985625637
10498,508530.93950688373
10505,470798.90053281625
10515,589072.8624617074
10516,591251.799839066
10518,659454.2614965853
10521,775102.8082512112
10523,574984.0695206024
10527,975723.9718433564
10533,801094.6242403892
10539,643960.6580210604
10541,465363.15570869454
10544,510943.6938786243
10545,536950.3277169032
10551,427406.0864058879
10555,489994.5521112197
10557,461541.15521777875
10558,620444.8386070685
10573,801565.0127121836
10584,149678.45895610878
10591,373542.9114804285
10595,633189.5937334162
10608,441335.28022238263
10613,558191.3855253329
10616,518366.2676498586
10617,963378.3046037891
10621,554482.8041210191
10623,644770.2106324602
10629,375947.3002626173
10632,504254.3085699262
10641,622950.2587544883
10644,973557.23290994
10645,425001.69762369903
10658,671835.8576916696
10659,689938.8335123161
10663,510943.6938786243
10665,427406.0864058879
10683,522073.30954818794
10693,405892.0504495107
10695,485600.70180537144
10697,431750.044085437
10706,506827.4151873244
10707,849912.5251080105
10714,878276.5932529495
10715,577807.4390644877
10725,367098.2394037065
10727,465762.13248966803
10729,145569.80672819764
10733,619570.1570468928
10745,546129.2624569887
10752,513196.912271127
10755,743889.4225979558
10757,450280.9941339542
10759,427697.2383538925
10764,512839.2566137216
10772,666687.3152499627
10781,486034.9487746188
10783,809606.5398802756
10785,434409.5657159264
10789,427406.0864058879
10791,116875.42600624514
10792,399435.11258024786
10797,829828.1607702773
10801,494734.6857205259
10806,186008.6461148037
10808,576567.4102082463
10811,256075.21405237715
10813,375731.6725197752
10817,680090.3927077329
10821,436707.24721463834
10823,372256.4537365416
10829,696096.8280047231
10840,470798.90053281625
10843,615866.0189469046
10847,274828.0569894182
10855,869343.8199264425
10857,806509.0094020804
10861,375947.3002626173
10865,701883.1030314501
10866,324272.8863765049
10869,341535.1470486292
10875,375399.64608488383
10881,425001.69762369903
10883,373542.9114804285
10884,518366.2676498586
10888,427811.5014853298
10892,552831.9472509545
10894,672945.6821908692
10895,696096.8280047231
10901,615866.0189469046
10902,566222.4489514583
10905,761519.406389245
10911,441335.28022238263
10915,620004.6163712459
10918,508530.93950688373
10919,478202.85436567734
10926,436707.24721463834
10927,576567.4102082463
10930,703828.0372355831
10932,375947.3002626173
10935,306857.0137318113
10937,421640.7731377392
10938,427697.2383538925
10945,465762.13248966803
10946,372256.4537365416
10947,701883.1030314501
10948,846636.1661654937
10949,446277.65448412846
10952,946634.1051978115
10954,67977.16414843076
10959,514356.6555474636
10976,479515.04661150195
10977,810396.0099236392
10980,607682.8118942601
10981,492825.8041872285
10984,199035.34510912813
10993,324272.8863765049
11005,436707.24721463834
11011,553405.1442177289
11023,516360.991430704
11037,756452.9764566334
11038,393235.0351318715
11039,303506.4247010746
11041,458761.23032334744
11044,355243.334934337
11049,374877.562354636
11051,698765.0576691888
11059,429769.6046221306
11071,627775.9565626779
11073,536170.9387558422
11083,375399.64608488383
11084,942409.1853984481
11086,547241.5112691607
11091,994235.4568041854
11092,555663.7172169967
11093,427406.0864058879
11097,513545.91016202956
11110,469125.1071489409
11115,494734.6857205259
11117,619877.5801671988
11120,412728.72162424994
11121,479263.4510381476
11123,652823.7478240394
11124,646084.2587905317
11127,420313.5644103099
11137,377287.94487959094
11145,427697.2383538925
11146,1086500.4833592158
11152,483595.1383264879
11154,716178.8034450854
11155,518799.3759298436
11156,884372.4565668503
11157,575651.1183938783
11158,296715.1386317518
11161,540835.23885065
11167,619570.1570468928
11169,717934.0331224503
11170,616490.3774122804
11171,324272.8863765049
11173,461541.15521777875
11177,429395.8421519915
11183,324272.8863765049
11190,806509.0094020804
11191,486034.9487746188
11200,259342.16150873984
11205,461541.15521777875
11211,701883.1030314501
11230,480607.2431478662
11232,488763.2450041232
11233,383638.2821242228
11236,651420.8123826165
11237,686868.5553070708
11244,105097.81693836297
11259,608070.0595192823
11261,556971.7956073133
11265,486034.9487746188
11272,518366.2676498586
11278,707780.0763580961
11283,256075.21405237715
11284,608070.0595192823
11292,732715.331928783
11294,394696.42493900226
11305,467421.439841803
11307,450280.9941339542
11311,478202.85436567734
11314,562826.0423578357
11320,373542.9114804285
11321,393235.0351318715
11323,621504.504977361
11337,394696.42493900226
11343,461541.15521777875
11345,495637.10993932653
11347,651632.8283403474
11356,409489.5272551018
11363,359884.93962900963
11375,264548.71691538027
11377,344611.59189325443
11382,564209.9768569566
11383,606155.4390605828
11385,420464.41267916997
11386,404448.22630641115
11391,514079.3189202988
11399,518462.8850302934
11400,413177.23028679047
11405,505298.4781165455
11407,572080.7982008762
11408,251590.4876648689
11410,69774.03840559711
11412,343768.5560043092
11416,719161.6221924772
11419,533071.3753113596
11422,513797.7238405165
11423,164342.4871274688
11425,430021.81899097114
11427,630412.2771293658
11432,381125.9919682663
11434,539334.0183304248
11436,306111.7873619921
11440,343983.2329231122
11442,379162.04664867365
11452,558578.4671982253
11453,698835.9022364246
11458,495127.7116857492
11463,164342.4871274688
11464,819065.7071766391
11471,379162.04664867365
11481,530172.1287179361
11507,306111.7873619921
11510,644087.3195416334
11511,588088.2775623017
11514,291741.61063637055
11515,574761.2494935733
11516,489700.57889661985
11517,413177.23028679047
11519,655331.818381163
11525,515735.05785273627
11526,436107.46798830276
11533,630412.2771293658
11534,466490.86092814704
11539,558578.4671982253
11540,345243.0130133722
11545,419464.3883942557
11546,452434.41420273326
11547,764655.9894450842
11551,197391.41676753655
11554,499216.75505973306
11555,291741.61063637055
11561,32723.468836983157
11567,480697.21573989774
11575,407466.1250051284
11578,330687.7382319084
11580,333784.00868172676
11584,345799.1469104158
11590,381937.8844462199
11593,491380.1205528326
11595,305480.36624187435
11598,330687.7382319084
11599,596204.8460801407
11601,64821.76936281868
11610,587820.9154216849
11612,564209.9768569566
11617,90190.94988682427
11620,413177.23028679047
11625,516310.53141133155
11626,868872.8087032757
11628,454167.1009052466
11633,416780.16037758975
11636,351686.52913878125
11639,446365.6039978401
11651,69774.03840559711
11666,493527.5844311689
11669,390050.3441904852
11673,291741.61063637055
11675,400047.1986306364
11676,496978.5205045759
11684,481779.8137939177
11685,663474.3792143913
11689,346804.1218566089
11694,486341.7882413114
11695,423967.27069348126
11711,411312.8714176765
11716,572080.7982008762
11718,305480.36624187435
11720,496978.5205045759
11722,495896.17217818776
11731,384026.0730417477
11738,490112.5305004309
11744,302539.8233120554
11745,451412.71822242154
11751,524040.3817431516
11753,343768.5560043092
11760,540703.7672206934
11763,372897.99402605166
11764,759664.2382774444
11770,496978.5205045759
11776,379162.04664867365
11800,551711.5214498048
11801,110567.12600749051
11804,346502.44238238496
11808,515500.98140952684
11820,574761.2494935733
11824,413177.23028679047
11825,868872.8087032757
11831,374401.99484875705
11840,291741.61063637055
11841,555827.9314594176
11854,572080.7982008762
11857,792637.0023586265
11863,413657.9149856483
11864,719652.2949049938
11869,345329.496504515
11871,748862.2731140177
11883,460666.20925440185
11884,518462.8850302934
11890,343768.5560043092
11894,524857.1741353605
11895,393255.8037193789
11899,381483.1686026448
11905,573812.3963457623
11911,306111.7873619921
11917,285148.0418032403
11920,495896.17217818776
11921,832318.1589896133
11926,90190.94988682427
11928,750957.6979394896
11929,705548.8581283726
11930,750268.8766965759
11935,420464.41267916997
11939,748862.2731140177
11942,394836.038087943
11948,346804.1218566089
11949,233633.6724902197
11957,394836.038087943
11961,514396.9022503409
11962,313628.07053908746
11963,476672.9942456399
11966,439883.92361472297
11970,390050.3441904852
11971,240672.05610061478
11975,602809.201968544
11981,473552.4303922987
11985,379162.04664867365
11991,529721.8849934989
11992,534481.3222543282
12004,240672.05610061478
12005,490112.5305004309
12006,549979.9233049185
12012,529721.8849934989
12017,587820.9154216849
12018,18640.68511879296
12019,477379.93719898147
12022,612693.1299746239
12025,386527.12605789764
12031,305480.36624187435
12034,530257.0549656067
12037,506159.91002170974
12039,574761.2494935733
12050,496704.97864555905
12060,470107.05310211866
12061,466490.86092814704
12067,375876.8982117044
12081,422816.1894394111
12097,376709.1415107242
12099,784339.9421666007
12100,381483.1686026448
12102,212728.48939112487
12103,495896.17217818776
12107,493647.6998787615
12116,413177.23028679047
12125,345243.0130133722
12126,630412.2771293658
12147,461384.84692292835
12158,359884.93962900963
12165,436107.46798830276
12169,558578.4671982253
12171,306111.7873619921
12172,420464.41267916997
12181,194502.8219658141
12186,405162.78146639164
12187,476672.9942456399
12189,776444.4893255539
12191,493373.89826659375
12193,476672.9942456399
12195,574761.2494935733
12199,481447.0285570135
12202,696887.7988310495
12203,466490.86092814704
12212,401458.91193891666
12219,570826.3525057577
12221,489700.57889661985
12223,308801.27832919155
12228,374401.99484875705
12237,705211.0549286477
12238,386527.12605789764
12245,681077.1498620202
12246,317746.29276844667
12254,345243.0130133722
12257,658955.9183499989
12264,528762.9738616128
12270,480697.21573989774
12281,359884.93962900963
12283,220320.74994015874
12293,418440.80554559146
12304,611620.2480880165
12308,410245.3662275034
12317,310680.3158395488
12318,399462.8993567185
12320,256575.36527693813
12322,579347.7286704209
12323,418793.42667992983
12329,462637.0627487669
12330,368931.1790241556
12339,562112.13008976
12340,368666.21620563243
12341,369672.3528919157
12346,395116.92506726715
12352,582802.7031103269
12353,344062.4478309645
12359,484662.84085802274
12360,334448.6151538067
12363,422987.9670149523
12365,314756.2053953531
12366,372793.1274783391
12369,596777.5920901616
12371,201307.47224037163
12379,345739.7423744701
12394,647917.9033197478
12414,399462.8993567185
12415,391406.4836752336
12417,549673.7197406637
12419,345739.7423744701
12420,293827.4006364496
12424,256575.36527693813
12425,274974.5239604598
12431,233243.5156470681
12439,503729.3679199752
12489,433612.33863558626
12490,558480.651770855
12492,764726.6949671092
12500,521007.96878642286
12505,656882.2687577945
12506,272659.91765312833
12516,305253.4565058639
12519,563029.3595610945
12521,374247.50539963733
12523,368164.79884103243
12525,391406.4836752336
12529,295123.81582840707
12531,459442.4351495396
12541,355218.99969053507
12545,605201.2800497845
12549,221284.07177708737
12559,429569.96637158404
12560,646137.6687037628
12561,494375.32368996006
12566,582085.1709943817
12575,429569.96637158404
12578,461644.79356529424
12588,216901.84551198594
12589,278778.988004877
12595,296337.6564141722
12599,419562.6269645948
12604,102708.49304057607
12611,241746.37471446712
12614,294864.28969751985
12615,463250.2996965222
12623,315021.5498317116
12625,12968.99696661784
12629,384764.0573669886
12631,530911.0697408257
12633,381716.5371145925
12638,423401.9546582634
12639,517192.86349755415
12642,284649.7210576568
12645,295709.37045260833
12648,352361.03721744067
12655,479653.5229023955
12656,368931.1790241556
12660,409572.9739858802
12662,357538.41767164617
12674,233243.5156470681
12676,420972.53213512053
12681,549644.3940508643
12691,599871.8467287847
12695,417331.0888496983
12697,295709.37045260833
12708,295417.7309346314
12710,503729.3679199752
12717,12968.99696661784
12720,289887.1798710311
12722,423401.9546582634
12739,201307.47224037163
12743,610293.4145406282
12746,381716.5371145925
12756,102708.49304057607
12759,400057.72931344
12761,260916.92094997482
12762,511306.1916183808
12763,291378.91052208113
12764,368931.1790241556
12784,347183.13270897017
12786,423401.9546582634
12787,306611.9543372319
12794,355968.060830487
12801,433871.56938565534
12807,282402.03552761883
12808,433530.2772836255
12814,403918.42455758125
12815,517192.86349755415
12826,44770.6730438133
12829,295405.3333547856
12834,414629.5314306964
12837,295123.81582840707
12839,459442.4351495396
12843,476616.02692500106
12848,411286.1628782236
12849,469503.0049162394
12860,392834.6188824333
12864,463250.2996965222
12868,486295.8341613333
12875,485308.2563306047
12880,464085.68710306735
12885,310680.3158395488
12886,411286.1628782236
12892,395116.92506726715
12904,302389.88211590756
12907,161004.18381093896
12911,315021.5498317116
12920,352320.7185033934
12922,398187.30550109985
12928,599871.8467287847
12935,494403.28097885946
12936,279232.9983333101
12937,345739.7423744701
12938,648615.1024302866
12939,380464.9313037754
12940,433359.3242148641
12946,399077.2359793086
12950,637940.3869926133
12953,547335.6109426736
12970,102708.49304057607
12979,12968.99696661784
12988,309146.11037393886
12991,421723.48467652116
12996,264103.8391693516
12997,245745.99916011418
13012,615003.2704864944
13013,497605.88506727223
13016,254650.23431249184
13033,446970.99860143446
13043,256575.36527693813
13051,431799.9148264805
13056,356822.81956267374
13060,528322.6123052796
13061,314309.1482235934
13064,486295.8341613333
13069,549826.8276997383
13075,241746.37471446712
13077,605201.2800497845
13080,305253.4565058639
13084,318403.763505196
13086,371156.89678144176
13091,452537.0764087402
13092,476665.92506982875
13096,297457.1901378022
13103,338032.3854522415
13123,240943.8440276697
13125,191388.70029263833
13133,258789.0102408345
13136,482510.01681875234
13139,482241.9980155979
13140,213494.31543180067
13145,544247.8926125778
13146,351315.81728154176
13148,570396.4380327282
13152,352502.9721638189
13160,351608.05682321434
13173,487228.36183778447
13174,440102.6734729304
13183,240943.8440276697
13187,266363.9759051204
13192,300519.51686126273
13193,489412.87874347315
13197,489773.8106993819
13201,228549.04461655644
13216,297457.1901378022
13219,301483.7446936399
13220,439838.2679590541
13227,468896.71280645597
13230,309841.39477292466
13237,295094.6367615224
13238,70236.04262065805
13241,240943.8440276697
13244,468890.1727312387
13245,191388.70029263833
13259,208102.37129065016
13265,334221.66587968206
13271,311117.38543058006
13274,322816.1153026613
13282,550841.5290922297
13284,263318.5348302193
13287,301978.71495018865
13293,228263.36484341827
13295,498216.3069834821
13296,375122.3225597586
13299,300519.51686126273
13300,251535.4058239818
13301,388098.4745120293
13305,453370.3862597461
13308,556492.3731307598
13313,330037.57920346136
13320,145962.1143272276
13324,309841.39477292466
13333,465803.4676290352
13334,224224.4241891757
13339,389116.0366559343
13343,380073.095328106
13346,365002.32587635843
13351,336942.3934207341
13365,370029.23768534133
13368,514445.3111016402
13373,416878.1515841616
13378,159266.8690038062
13379,406752.1225763075
13386,419113.74710537854
13387,453370.3862597461
13396,426174.094202061
13398,570396.4380327282
13401,375332.0041770939
13402,379733.2503944679
13406,186745.5406071787
13407,367636.8605784507
13418,358611.3118214057
13425,302850.62699601665
13438,452537.0764087402
13442,194111.8064398098
13443,224289.4614178717
13444,328105.1605480444
13449,315914.53227973334
13453,297350.57513383945
13458,386446.8086095424
13469,461725.1970915329
13472,225677.7939679696
13484,504994.07520724484
13501,525877.7279357183
13502,104473.69145706533
13503,304907.54185986135
13504,309843.5277290776
13508,313493.6163462539
13509,456821.62111038086
13519,295094.6367615224
13520,479275.0194266075
13521,472243.601662747
13522,589873.5210086557
13527,312770.51294122287
13530,414690.2067792665
13532,327376.2474116569
13536,393469.6095822144
13538,468896.71280645597
13543,468179.52051541046
13548,292316.12925381586
13549,405461.54623720195
13551,384194.8555398718
13556,405336.4402771706
13560,336942.3934207341
13561,228263.36484341827
13566,507251.5841995591
13576,437441.6250191288
13577,467053.13754361746
13583,377436.4605526901
13590,288347.02183522756
13592,263110.95286757086
13594,598986.3338410992
13596,412344.7408261828
13598,352502.9721638189
13601,297457.1901378022
13607,267976.91615582054
13608,507712.53050067346
13611,365353.107933436
13618,174946.90444669727
13620,422562.2986299536
13622,468896.71280645597
13624,251147.53615584868
13631,122604.68131035179
13637,282785.9647596359
13655,280745.28930015955
13664,311117.38543058006
13666,565724.9012198412
13667,235572.21956581678
13684,439403.33716317534
13697,352396.9033882149
13702,352396.9033882149
13704,180567.57814505853
13715,548216.8528412185
13717,311117.38543058006
13721,444763.3775818137
13723,529973.1952817492
13725,354889.5527615286
13729,113833.02176459071
13732,305673.39603855024
13739,305231.868026014
13740,407885.57837728504
13746,136991.85147403122
13748,257841.3731381224
13756,280384.2830357481
13761,122734.9256192733
13764,236044.0686440195
13765,463356.6816935574
13768,199707.56226315795
13772,257841.3731381224
13785,232508.3463325828
13786,78881.48556879452
13788,377484.31256418984
13804,340477.63169421
13806,414307.30873921386
13808,281277.26864204207
13810,518625.562826718
13820,380123.52944619214
13822,349814.32481674955
13826,377444.86197382695
13831,238064.7660244382
13832,390924.06996597396
13836,483166.87002043164
13844,311009.23674899375
13849,268575.9016387537
13852,280388.11800064496
13860,335802.8838766535
13869,229406.3591687833
13870,474198.9437640669
13872,311211.9082097826
13878,522610.2067859202
13882,191248.36075174122
13890,323306.2605476101
13891,281133.65631658054
13894,257580.4934310963
13898,340495.02821708226
13903,182414.10986095073
13908,199624.85048456356
13911,176548.42190890972
13913,224270.99222303406
13914,433293.6562695472
13915,360065.0025394919
13916,227997.68310918187
13929,284524.2913406542
13935,319771.22068305005
13941,383225.7764812244
13944,242281.23707157013
13945,326504.95788174967
13952,338675.23832390393
13953,242281.23707157013
13960,111377.17502184272
13961,187180.11317812608
13973,390924.06996597396
13974,238291.1757723599
13976,340477.63169421
13977,323098.25085970236
13981,293705.9473984947
13992,282665.35393453424
13993,143905.7329505959
13994,522610.2067859202
14005,305966.59174572857
14012,441312.7532110613
14015,221011.31911578128
14017,281133.65631658054
14020,311009.23674899375
14022,298207.80856589257
14025,372252.2307587717
14037,374300.7032710257
14050,326762.4981418291
14064,268599.5950821763
14065,122724.99023080016
14076,215034.09516597737
14077,250325.71436281953
14078,186701.05061930226
14081,272951.52600598376
14088,337032.4025133567
14100,248952.6300245213
14101,176432.02381946295
14104,462584.82979253324
14115,325809.50006786786
14129,361977.0538034859
14130,85901.11068490264
14136,418776.1600751334
14144,485390.969124284
14153,206727.36180339873
14156,356388.725950832
14165,163553.68316874
14168,141447.1697224835
14169,285953.58185605356
14170,-31653.50320705259
14174,266067.75118625833
14180,493963.3024190363
14185,349814.32481674955
14186,281758.8609621367
14196,143905.7329505959
14198,187180.11317812608
14211,493963.3024190363
14223,284609.6979939177
14227,339393.90181146277
14231,247929.67810894558
14235,388076.62866446923
14256,300018.1692229226
14257,205293.8655560307
14261,258939.27216966348
14263,282665.35393453424
14264,267615.26998505346
14268,221678.28312769058
14282,443124.57943359413
14286,175843.39785355833
14300,474198.9437640669
14304,300821.5749002407
14305,300821.5749002407
14311,244430.67031522165
14313,441312.7532110613
14316,311211.9082097826
14317,590624.587837832
14329,233683.30686785758
14330,137383.03880247683
14332,198542.06340750863
14336,246040.59558899153
14338,218747.32218679835
14339,225761.90846300728
14348,221171.2384741651
14351,284680.9031140481
14353,180889.91068220825
14355,283392.0371512089
14362,230516.94680983442
14365,111596.20926355114
14366,145395.21875665747
14367,199840.75172207505
14377,102723.94351408626
14378,238168.14962078264
14379,254719.4440508745
14380,378198.87446495745
14396,194085.69296892974
14398,240660.73176644027
14400,329746.29722078034
14401,222412.76218803515
14406,233051.18027330574
14414,227936.34675622682
14420,310898.8725278916
14428,171332.90945659534
14429,194085.69296892974
14432,332682.33039525244
14434,166344.0184608206
14440,297118.9997637543
14441,350318.8966529221
14446,223491.3174488207
14454,225761.90846300728
14455,42366.451568360506
14466,220523.86681165718
14469,174230.48290314578
14472,179557.37054789203
14473,282852.96644122317
14486,86812.6400789558
14488,276004.4590116136
14489,298228.3362164705
14490,22887.865580888287
14499,191372.5078539136
14508,192353.05033914876
14535,215005.7657024968
14539,349607.4289915705
14541,286585.55209807167
14547,286585.55209807167
14556,170340.7746464734
14559,233051.18027330574
14561,267532.40209316794
14563,311080.7129144878
14564,214564.19722337686
14565,211572.26636778808
14571,351472.7493816125
14574,216303.9847292494
14576,254719.4440508745
14581,219779.46067994653
14584,242189.6301623101
14599,283875.7041312125
14606,198251.89848453068
14607,222412.76218803515
14611,240905.3156026391
14621,226858.0729034358
14625,220889.5655553845
14626,351472.7493816125
14631,357633.6640872741
14635,158311.7468084554
14636,-32437.362387948924
14639,284701.6373549976
14649,220304.97671545885
14650,210401.47209566087
14655,368062.09920954716
14658,252971.69400265228
14659,215746.9214203107
14669,298912.21070733306
14671,351472.7493816125
14681,284680.64943736396
14684,230277.81993507332
14685,210401.47209566087
14686,192293.45723745073
14689,145030.29371760515
14690,241965.46463699162
14692,230681.71779444488
14693,242872.9780830091
14694,205679.48639718248
14700,276004.4590116136
14703,221770.0887794761
14714,357633.6640872741
14734,176421.40052263468
14737,260477.37293575
14740,182483.55979984408
14742,267014.3552221339
14744,70442.69439700978
14745,220889.5655553845
14750,216923.85463605326
14757,121355.42874502037
14758,271222.80217846035
14761,192293.45723745073
14762,286398.89329491026
14771,249784.1698732354
14778,240152.88927814877
14784,189958.27878759248
14786,242872.9780830091
14802,208541.16401791418
14805,206367.61651851973
14812,234204.1594078223
14819,175124.23761326945
14820,328769.85377932625
14826,105445.4083712936
14827,303899.8661032587
14835,-15473.098386085087
14843,134558.02769133868
14848,158096.90915572233
14858,102146.35616451947
14861,198464.59073598907
14862,137011.58021505107
14863,160074.05457025577
14867,125909.98271260585
14869,235182.511174342
14874,50580.16734368375
14881,113042.72899307232
14882,142109.5236192938
14900,107125.3875340208
14906,249058.28616885163
14908,136528.0923866439
14917,193599.9254667349
14920,212723.66019137716
14927,217287.2008369346
14930,-28217.89132209345
14935,206986.6144856763
14939,340092.2540671122
14944,171204.35659056154
14945,216140.34194931362
14950,200034.746323379
14954,263481.3383893003
14967,200034.746323379
14968,250872.24163935526
14969,174522.68739103226
14979,135797.24608985864
14987,262697.24502524995
14996,181544.67199101317
14999,176564.78368613965
15009,136528.0923866439
15021,53424.80263029009
15022,289890.3985972673
15024,255332.65554207918
15028,103145.14135558692
15032,134558.02769133868
15036,240711.59299021095
15040,222134.25619169534
15041,249211.13624707202
15052,168709.7979232648
15053,216140.34194931362
15055,230108.6219067293
15070,171779.2178612379
15072,264089.6849816512
15073,222134.25619169534
15076,242889.658819052
15078,113042.72899307232
15080,255188.1645783871
15081,168709.7979232648
15091,57463.45424325066
15095,163582.02207821986
15105,141962.65060364484
15112,142109.5236192938
15117,204130.35223897718
15122,175832.26294174706
15127,230108.6219067293
15133,200034.746323379
15135,212628.33719813937
15139,88632.2653162259
15142,204201.44383609804
15147,160256.95683964845
15151,328769.85377932625
15152,190832.36786614195
15159,261513.5998092572
15164,253011.69485062186
15169,143097.16927339963
15174,165971.0792813461
15175,164113.13135463124
15180,223963.68445926518
15183,265489.89252929174
15191,253011.69485062186
15193,18333.514996631562
15195,132374.78940774017
15197,87415.04377635491
15199,160256.95683964845
15201,322085.50065404095
15207,180617.31715303863
15209,165181.62294598148
15213,253263.77325052244
15215,142170.2122595462
15221,110700.89069633755
15225,-67856.80767884632
15234,123093.56350607026
15246,216364.30342884944
15249,149398.56973376384
15250,180203.86930961465
15264,218885.2345370535
15267,61431.590381528964
15275,168037.67443425392
15277,23892.55984335504
15282,165181.62294598148
15286,114514.58395489454
15290,53940.73038037271
15292,205112.8482223527
15293,49405.939062388956
15306,101939.49105409924
15310,202899.40214304894
15333,217317.23105449163
15334,222624.9926357884
15339,305911.85011537414
15353,251834.1951385499
15356,-40657.27602239084
15357,236675.43261022464
15360,58587.58051569709
15371,202452.17216326742
15378,147843.17256405897
15386,192253.096265366
15387,194552.99704574005
15389,169558.09029785622
15392,216364.30342884944
15393,163522.98970738365
15396,200638.30408432827
15401,97583.07470800733
15422,210849.491947879
15431,232229.21205464427
15448,126899.101882192
15457,236614.36843088307
15460,243560.25397811402
15462,173241.10290860478
15463,205292.14236327235
15476,233985.50994013855
15478,234043.0889721869
15484,262284.38014486973
15489,174338.84832366894
15490,151982.95871211906
15493,14583.121391335886
15498,228047.60839592724
15504,129646.63168754302
15511,55781.00147137446
15517,140772.06152116501
15518,255199.5576429185
15520,53940.73038037271
15529,131819.20941273516
15533,210849.491947879
15536,225275.49296733676
15539,180567.7497541202
15540,181943.90029579468
15546,192250.67426106188
15552,144539.0879718652
15563,99526.46423168403
15564,100798.61287111673
15569,90888.62836803519
15573,87150.0543706211
15574,136829.98100516608
15584,133612.3664334681
15600,106715.75341604005
15602,114529.4496234783
15604,-552113.876363151
15608,99087.8041292289
15612,97312.83185893614
15614,104661.6640714404
15615,81460.43536014727
15616,148315.91304954147
15621,192039.58981621635
15622,162605.91965407954
15630,133198.27241650174
15631,112488.03543138904
15632,193611.4902043062
15638,125982.08261514435
15640,232451.74096991154
15645,106028.67864861512
15647,99526.46423168403
15652,147201.5375410258
15670,105937.9832176602
15673,65708.92259563706
15692,154257.33800284707
15694,178761.09565807917
15697,165653.20297891312
15702,167803.88074015488
15703,206285.19988789648
15721,285783.2508402166
15722,90258.13807215492
15737,135366.0613071701
15738,105717.57817535491
15750,189863.56167552905
15751,230032.17986190625
15754,78286.05584959738
15763,166946.74934179135
15765,140491.98306956873
15769,115215.02685638274
15773,125982.08261514435
15777,139546.44739306055
15781,140537.4556815297
15795,141006.22644184408
15796,146737.83375862864
15800,35818.91756092773
15825,129247.74982093534
15831,141091.34214771257
15836,96960.61997887651
15838,140558.18946559058
15840,93450.38095523001
15844,125982.08261514435
15860,208672.44169822533
15865,58263.76124074921
15870,140537.4556815297
15871,166946.74934179135
15878,140260.85439310304
15885,152787.89762010807
15887,77043.43706713666
15892,144700.66829483918
15893,144700.66829483918
15897,241025.5711803022
15898,177735.6149781979
15902,188503.81693563194
15905,93429.23146249652
15908,246518.6571995277
15911,580788.4055894064
15920,155729.1192937324
15926,95549.16370291893
15932,113696.39942982154
15934,143993.34440348376
15936,146822.21657952148
15937,124846.67273594829
15938,130084.05549737508
15939,97731.68988349057
15951,165905.8306899899
15970,167441.48717140226
15981,130388.78971676696
16003,96031.15510575302
16004,148711.66550809628
16012,111754.21268070985
16013,226211.6825743153
16015,90191.51817921957
16020,150715.37987538305
16033,96031.15510575302
16036,194582.27369062402
16049,118463.4875204952
16051,138422.9452806836
16052,111754.21268070985
16053,154178.94977398304
16064,193025.76690719748
16067,137631.5416370629
16074,158558.14004205566
16082,116282.40637925857
16092,369240.41630271793
16093,178144.62623359615
16095,122767.90084526587
16096,134171.86020831636
16097,38422.68518214129
16100,146964.94604449568
16102,104510.5682050793
16103,224205.4081281675
16116,110145.10693108151
16118,130835.24359398118
16121,57892.71345247367
16122,181798.48824626455
16124,127442.49628536486
16126,152792.86282671092
16128,78754.6053716834
16133,85365.42045797354
16138,17747.37960280817
16141,125559.88578610717
16153,183670.16268622284
16155,147643.0689774015
16160,72778.4684910028
16163,160502.94395771282
16183,152922.12728780796
16191,-18588.350756252865
16199,93610.7112477159
16209,121599.96824886512
16222,138122.4013786732
16226,179061.65844875656
16230,85391.37421144973
16241,162333.78212809862
16248,169643.66821989563
16259,141187.85132727426
16261,103815.71279165157
16263,141110.49472616173
16270,95421.5636431077
16274,138777.11692388376
16287,130835.24359398118
16296,119530.37388531615
16300,155956.11139790213
16306,78754.6053716834
16309,132977.9470599717
16311,118630.6561401384
16324,185894.58482046475
16328,180623.90998618066
16329,125666.05842410473
16332,-16051.820068300758
16336,248452.76217584012
16343,170734.8013367946
16346,122114.06374319839
16361,10956.262108504568
16365,14941.4540365031
16383,123690.97084715244
16390,102693.7924352588
16394,152122.9748414813
16411,128679.39906450479
16415,121580.97666486572
16426,116137.20524377332
16428,126928.9685703428
16430,125594.69783216409
16432,100520.21696334948
16438,142171.14050893817
16448,122114.06374319839
16459,124629.78962625373
16463,72399.95323325867
16467,160620.75194213077
16478,96364.80216770264
16489,174094.1762804913
16498,134713.92172945873
16510,142171.14050893817
16527,119277.07698358185
16529,104784.1304186826
16540,106156.29977225028
16542,100854.08106164116
16546,79265.71854880563
16551,-107618.75189998084
16559,114753.51404522588
16561,117651.9665979726
16562,70264.72455014402
16567,89763.54399876266
16568,80615.39007232207
16574,66916.33991278788
16579,-80362.97110430317
16581,114753.51404522588
16583,118635.13282275913
16590,49407.11034821664
16594,130728.36445696329
16596,68619.93250383176
16603,121049.7384001113
16613,145597.2507022087
16620,244334.8288919634
16621,107726.15619918265
16634,665908.9001852447
16637,169910.13390706206
16639,50017.98495184903
16640,144620.3605214759
16641,314702.8970911429
